id,createdat,createdby,modifiedat,modifiedby,material_producto_codigo,material_centrologistico_codigo,centrocostogranja_centrocosto_codigo,genetica_codigo,ejercicio,escenario,lote_codigo,fechacolocacion,fechacosecha,cantidad,mortalidad,conversionalimenticia,pesoave,activobiologico,bloqueouser,bloqueoadmin
1847bd10-b61a-441a-a13f-886cc71d50cc,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-330,2025-06-16,2025-07-16,42134.4000,0.0350,1.3500,4.3000,,f,f
0cb4d243-d552-47e5-92b3-9e569f6554df,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-342,2025-08-02,2025-09-01,46648.8000,0.0350,1.3500,4.3000,,f,f
2e1c74de-0608-49d7-9571-412163b8af18,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-355,2025-09-21,2025-10-21,48125.1086,0.0350,1.3500,4.3000,,f,f
5374bc80-8965-45f2-8997-cc671276b0f4,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-367,2025-11-05,2025-12-05,48125.1086,0.0350,1.3500,4.3000,,f,f
49cc4381-e9fc-483b-81c2-3479abe7f153,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-415,2025-01-14,2025-02-13,40506.0171,0.0350,1.3500,4.3000,,f,f
a0e6a5fb-51e2-4ccd-ad5f-02f64368e634,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-425,2025-03-07,2025-04-06,42396.3257,0.0350,1.3500,4.3000,,f,f
18fffe55-6162-4fb6-b446-b8a920bcbb59,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-435,2025-04-29,2025-05-29,36674.7297,0.0350,1.3500,4.3000,,f,f
b6c26632-0388-4852-a077-767af858a412,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-444,2025-06-17,2025-07-17,42134.4000,0.0350,1.3500,4.3000,,f,f
871630b6-928c-46ee-9faa-e1724fbaa507,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-454,2025-08-03,2025-09-02,46648.8000,0.0350,1.3500,4.3000,,f,f
b2940bf8-d7b2-42fe-a00e-b04c5d5d250a,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-464,2025-09-22,2025-10-22,46788.3000,0.0350,1.3500,4.3000,,f,f
c2da11e7-5b8f-4b79-bd51-2bdb56c787d0,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-472,2025-11-06,2025-12-06,41027.1086,0.0350,1.3500,4.3000,,f,f
ab8a2c5a-5bcd-4e84-8973-b5ea1da732be,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-504,2025-01-15,2025-02-14,21140.0171,0.0350,1.3500,4.3000,,f,f
b010e3c5-2171-44c6-a548-08a725b17f5a,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-511,2025-03-08,2025-04-07,42396.3257,0.0350,1.3500,4.3000,,f,f
bbdee82d-39a9-4afd-a104-f341f13239f5,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-526,2025-06-18,2025-07-18,10591.4000,0.0350,1.3500,4.3000,,f,f
7b208f4b-0db2-410b-9ba2-619f2e86b731,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-532,2025-08-04,2025-09-03,16486.8000,0.0350,1.3500,4.3000,,f,f
5ba2ea8c-70f7-4744-abde-7576c289f1a1,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-538,2025-09-23,2025-10-23,9332.3000,0.0350,1.3500,4.3000,,f,f
f8553f15-dbbd-43cc-8074-81cd1bb3f5a9,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2612,1123311001,ELCO,2025,1,PAV-569,2025-03-09,2025-04-08,988.3257,0.0350,1.3500,4.3000,,f,f
0cb691f6-c8ca-4dc3-8efb-a2a19a80ad52,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2024,1,PAV-020,2024-12-08,2025-01-07,18251.0000,0.0350,1.3500,4.3000,,f,f
11228269-d805-45ec-9cbe-135df2780a4b,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-033,2025-01-30,2025-03-01,11487.0000,0.0350,1.3500,4.3000,,f,f
535a21d5-d354-45a8-8339-56853fd45ecd,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-046,2025-03-26,2025-04-25,30504.0000,0.0350,1.3500,4.3000,,f,f
b8c3cb4d-f9d2-4b2a-85f0-c97f79dcb6ed,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-059,2025-05-13,2025-06-12,15192.0000,0.0350,1.3500,4.3000,,f,f
4c960dbb-1fd8-43e5-ad2b-13387e96de2c,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-072,2025-07-02,2025-08-01,18852.0000,0.0350,1.3500,4.3000,,f,f
42dc5405-6191-4b9d-8186-87a59e0079ec,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-085,2025-08-18,2025-09-17,21126.0000,0.0350,1.3500,4.3000,,f,f
f6a334a7-b421-468e-a3cc-1be36b2bd6ce,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-098,2025-10-05,2025-11-04,2160.0000,0.0350,1.3500,4.3000,,f,f
fbca8bdb-80fb-411e-a3f1-e3da8e0402e3,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-111,2025-11-20,2025-12-20,33295.0000,0.0350,1.3500,4.3000,,f,f
413f3c46-a41a-4174-9858-2eb2fe84964b,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2024,1,PAV-151,2024-12-09,2025-01-08,42683.7600,0.0350,1.3500,4.3000,,f,f
c15f3311-094c-4b14-898d-154657a8808a,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-164,2025-01-31,2025-03-02,40506.0171,0.0350,1.3500,4.3000,,f,f
bc9f3176-388e-4b1d-bba1-64a52c54120e,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-177,2025-03-27,2025-04-26,36647.1270,0.0350,1.3500,4.3000,,f,f
a79f4bf5-685e-4cc1-a136-42d16ba7fc1c,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-190,2025-05-14,2025-06-13,44451.9051,0.0350,1.3500,4.3000,,f,f
fa348c2e-6c3f-4d06-9a16-9cfad1741881,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-203,2025-07-03,2025-08-02,46433.8286,0.0350,1.3500,4.3000,,f,f
7d65fe22-53ec-4158-b286-2d70b6ceec2d,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-216,2025-08-19,2025-09-18,46648.8000,0.0350,1.3500,4.3000,,f,f
f90a5322-eeba-4ec9-a92c-aac7bae7c360,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-229,2025-10-06,2025-11-05,48125.1086,0.0350,1.3500,4.3000,,f,f
3edcd33f-b41f-44a8-96bc-78a90dee4667,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-242,2025-11-21,2025-12-21,40104.2571,0.0350,1.3500,4.3000,,f,f
f327dd2b-c8e0-429c-b121-b296b30eccdb,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2024,1,PAV-286,2024-12-10,2025-01-09,42683.7600,0.0350,1.3500,4.3000,,f,f
b7ded152-e3ac-4b1d-bdf7-38258b16cf86,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-299,2025-02-01,2025-03-03,40506.0171,0.0350,1.3500,4.3000,,f,f
08b09bd2-1c03-4131-9b24-05aa154d6b9b,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-312,2025-03-28,2025-04-27,32575.2240,0.0350,1.3500,4.3000,,f,f
d747b40f-c457-44af-a8a8-fcfef4619376,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-324,2025-05-15,2025-06-14,44451.9051,0.0350,1.3500,4.3000,,f,f
283acd3f-1163-4e9e-bc26-5bbfc9e54fce,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-336,2025-07-04,2025-08-03,46433.8286,0.0350,1.3500,4.3000,,f,f
f1275bf7-57fd-4d6c-8c3c-4b94b92ea438,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-348,2025-08-20,2025-09-19,46648.8000,0.0350,1.3500,4.3000,,f,f
43f9b735-db6c-410d-87f3-cc9045378475,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-361,2025-10-07,2025-11-06,48125.1086,0.0350,1.3500,4.3000,,f,f
da35064b-769a-48c2-bd13-404375a63227,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-373,2025-11-22,2025-12-22,40104.2571,0.0350,1.3500,4.3000,,f,f
c9a64a26-4727-4a4b-ae77-23569eb66acf,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2024,1,PAV-410,2024-12-11,2025-01-10,42683.7600,0.0350,1.3500,4.3000,,f,f
829b6a4d-0ce3-4254-83d4-0f555d7a5ed8,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-420,2025-02-02,2025-03-04,40506.0171,0.0350,1.3500,4.3000,,f,f
8182f557-39d5-4bcf-81de-dca7167a0e12,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-430,2025-03-29,2025-04-28,32575.2240,0.0350,1.3500,4.3000,,f,f
3c123a48-8a2d-40f0-a5a0-ef3e79132bbd,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-439,2025-05-16,2025-06-15,44451.9051,0.0350,1.3500,4.3000,,f,f
bfe99e13-cf74-42a0-9d34-0f01f00740af,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-449,2025-07-05,2025-08-04,46433.8286,0.0350,1.3500,4.3000,,f,f
b7b45a4b-509b-4830-a09d-20b293fa639d,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-459,2025-08-21,2025-09-20,46648.8000,0.0350,1.3500,4.3000,,f,f
64148098-45d7-4d72-bb0b-f6e1c13ada64,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-467,2025-10-08,2025-11-07,48125.1086,0.0350,1.3500,4.3000,,f,f
d769950c-c826-4fe8-8aae-8c2eeb5b60cf,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-476,2025-11-23,2025-12-23,40104.2571,0.0350,1.3500,4.3000,,f,f
9e8f4727-99a9-4394-8885-561507ed06dd,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2024,1,PAV-499,2024-12-12,2025-01-11,38747.7600,0.0350,1.3500,4.3000,,f,f
7d8e717b-40ee-4013-8f06-f17b2236499d,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-506,2025-02-03,2025-03-05,40506.0171,0.0350,1.3500,4.3000,,f,f
143012be-0392-4732-a425-960db33272c2,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-515,2025-03-30,2025-04-29,32575.2240,0.0350,1.3500,4.3000,,f,f
df906670-9218-450e-a760-2d7be5d6e798,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-521,2025-05-17,2025-06-16,36501.9051,0.0350,1.3500,4.3000,,f,f
1c6aa2f3-1d58-42e6-b2c9-a1e1042dde9b,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-527,2025-07-06,2025-08-05,26896.8286,0.0350,1.3500,4.3000,,f,f
74e7f715-6977-4a3f-bbc6-dd8d0c9ccfef,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-533,2025-08-22,2025-09-21,23977.8000,0.0350,1.3500,4.3000,,f,f
a0402a73-2424-4d9c-9bc6-6aa3f11daf8d,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-539,2025-10-09,2025-11-08,38515.1086,0.0350,1.3500,4.3000,,f,f
3d79ae93-65b3-41a3-8451-68d2c024c7b8,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-545,2025-11-24,2025-12-24,31442.4700,0.0350,1.3500,4.3000,,f,f
3367c3a8-4897-49c8-89a9-37d5e8da18a7,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-565,2025-02-04,2025-03-06,11539.0171,0.0350,1.3500,4.3000,,f,f
dc366435-ab3e-4f46-b28e-275fcd11d6e3,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2613,1123312001,ELCO,2025,1,PAV-570,2025-03-31,2025-04-30,20173.4143,0.0350,1.3500,4.3000,,f,f
15f2241d-17b8-4285-922f-18f361b649a6,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2024,1,PAV-022,2024-12-17,2025-01-16,27971.0000,0.0350,1.3500,4.3000,,f,f
5fa487a7-9e7c-4b17-afba-9084a36ec36a,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-035,2025-02-08,2025-03-10,8576.0000,0.0350,1.3500,4.3000,,f,f
ed1bb39a-68c4-408e-a82b-ee59c6a681d7,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-048,2025-04-04,2025-05-04,27594.0000,0.0350,1.3500,4.3000,,f,f
eb6f4d0b-bf59-46bc-8f4f-75409c405eb5,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-061,2025-05-21,2025-06-20,3343.0000,0.0350,1.3500,4.3000,,f,f
e39deff4-850c-42aa-b3af-88a7e458f6d1,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-074,2025-07-10,2025-08-09,22857.0000,0.0350,1.3500,4.3000,,f,f
12e3bf32-6b71-4b04-b4e6-95e55dfb71aa,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-087,2025-08-26,2025-09-25,8192.0000,0.0350,1.3500,4.3000,,f,f
f17b2497-0b1f-42c6-813d-f3c3e08c2b1f,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-100,2025-10-13,2025-11-12,19695.0000,0.0350,1.3500,4.3000,,f,f
1fbe6c42-1ece-4976-8d70-324b277de9c4,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-113,2025-11-29,2025-12-29,30192.0000,0.0350,1.3500,4.3000,,f,f
d36ed812-8fc2-49e6-91bf-437dd166f456,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2024,1,PAV-153,2024-12-18,2025-01-17,39199.3714,0.0350,1.3500,4.3000,,f,f
a2a67f07-610d-4faf-b6a0-3801a3340370,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-166,2025-02-09,2025-03-11,40506.0171,0.0350,1.3500,4.3000,,f,f
388f5f91-464a-4bd5-9ea6-8783bf7c763a,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-179,2025-04-05,2025-05-05,46036.4143,0.0350,1.3500,4.3000,,f,f
f49870e5-ec8d-404f-9d7f-795d43dba15f,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-192,2025-05-22,2025-06-21,44451.9051,0.0350,1.3500,4.3000,,f,f
db9d18cf-c414-425e-b21e-700790c3b8db,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-205,2025-07-11,2025-08-10,46433.8286,0.0350,1.3500,4.3000,,f,f
c0e65f22-484c-4131-8296-0077042f2fb3,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-218,2025-08-27,2025-09-26,37319.0400,0.0350,1.3500,4.3000,,f,f
e6cba7cf-6a7c-4312-a067-aa6d5be0bfc8,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-231,2025-10-14,2025-11-13,48125.1086,0.0350,1.3500,4.3000,,f,f
aadfc1a9-2be1-4c0a-bbd6-9b8c4d7d075d,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-244,2025-11-30,2025-12-30,37805.6160,0.0350,1.3500,4.3000,,f,f
8d1d6f19-03d7-48e2-b552-29e194388da1,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2024,1,PAV-288,2024-12-19,2025-01-18,39199.3714,0.0350,1.3500,4.3000,,f,f
b00822e6-815f-49b8-9479-cd21dad54a8d,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-301,2025-02-10,2025-03-12,40506.0171,0.0350,1.3500,4.3000,,f,f
ffd79993-8553-49d2-9fa9-a9ef91db87b5,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-314,2025-04-06,2025-05-06,46036.4143,0.0350,1.3500,4.3000,,f,f
03053aea-e393-423c-8387-56435cbf6ec3,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-326,2025-05-23,2025-06-22,44451.9051,0.0350,1.3500,4.3000,,f,f
1001ee17-756e-4411-a75b-f1674b7588b7,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-338,2025-07-12,2025-08-11,46433.8286,0.0350,1.3500,4.3000,,f,f
e32a67b9-7fea-465f-b01e-29d61500a6e9,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-350,2025-08-28,2025-09-27,13835.2500,0.0350,1.3500,4.3000,,f,f
d6d405c7-1e60-41e8-844b-9fdcfd6f6a99,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-363,2025-10-15,2025-11-14,48125.1086,0.0350,1.3500,4.3000,,f,f
85b7e4f4-9979-45f2-ba85-4738ceb89f54,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-375,2025-12-01,2025-12-31,43554.8571,0.0350,1.3500,4.3000,,f,f
01e267a6-64f2-47d3-a9fa-de7885a412d8,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2024,1,PAV-412,2024-12-20,2025-01-19,39199.3714,0.0350,1.3500,4.3000,,f,f
9e508ff8-234a-430c-b89b-0de177e116db,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-422,2025-02-11,2025-03-13,40506.0171,0.0350,1.3500,4.3000,,f,f
930d960a-e0c4-4bc2-b1c2-444eb5e7c4e9,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-432,2025-04-07,2025-05-07,46036.4143,0.0350,1.3500,4.3000,,f,f
9d23f288-b51c-4cfc-8885-aba8c4a0cf52,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-441,2025-05-24,2025-06-23,44451.9051,0.0350,1.3500,4.3000,,f,f
a1849528-ceeb-422b-b55c-545fb514f67e,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-451,2025-07-13,2025-08-12,46433.8286,0.0350,1.3500,4.3000,,f,f
b0385352-2c51-48ca-aca8-1d3c77c7e79e,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-461,2025-08-29,2025-09-28,13835.2500,0.0350,1.3500,4.3000,,f,f
6ac2fe81-ccb2-4013-8d93-1935a75c6634,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-469,2025-10-16,2025-11-15,48125.1086,0.0350,1.3500,4.3000,,f,f
15f1d01c-4311-434b-8e74-50a5c8b2f682,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2024,1,PAV-501,2024-12-21,2025-01-20,39199.3714,0.0350,1.3500,4.3000,,f,f
56cc1a9d-ff6a-45bb-960a-9916dc459a1f,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-508,2025-02-12,2025-03-14,40506.0171,0.0350,1.3500,4.3000,,f,f
74e6b01b-f5e3-4c71-9e81-5c6020f8f075,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-517,2025-04-08,2025-05-08,46036.4143,0.0350,1.3500,4.3000,,f,f
dc06a7a8-0750-49b6-a8b8-4206f22e84a4,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-523,2025-05-25,2025-06-24,44451.9051,0.0350,1.3500,4.3000,,f,f
6ef7a83c-ccd5-4844-8589-588ec58fd1e0,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-529,2025-07-14,2025-08-13,46648.8000,0.0350,1.3500,4.3000,,f,f
5dec42d3-fbb5-4613-960c-7a34dba3a870,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-535,2025-08-30,2025-09-29,13835.2500,0.0350,1.3500,4.3000,,f,f
e893cb4e-ae24-42d6-ae9e-2cceccebcb33,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2025,1,PAV-541,2025-10-17,2025-11-16,48125.1086,0.0350,1.3500,4.3000,,f,f
b5538402-f469-4e75-957c-801849560752,2025-09-15 21:36:53.005,DEVELOPER,2025-09-15 21:36:53.005,DEVELOPER,16000001,2614,1123313001,ELCO,2024,1,PAV-562,2024-12-22,2025-01-21,39199.3714,0.0350,1.3500,4.3000,,f,f
