id,createdat,createdby,modifiedat,modifiedby,material_producto_codigo,material_centrologistico_codigo,centrocosto_codigo,mensaje,tipohojaruta,grupohojaruta,contador,cantidadbase,fechainicivalidez,nodo,operacion,idobjeto,textobreveop,cantidadbaseop,claseactividad1,unvalorprefijado1,datoprefijado1,claseactividad2,unvalorprefijado2,datoprefijado2,claseactividad3,unvalorprefijado3,datoprefijado3,relevacalculocosto,puestotrabajo,centroob,unimedidaoperacion,historico
17df65f3-c256-46d2-83f4-9735b00b847c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000041,1000,1132000002,,N,50000669,00000000,100.000,20190201,00000001,0010,10000000,Molienda y Mezclado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,MOLMEZ,1000,QQI,t
2db28c2b-b1a7-4012-aa49-8941d9f9a844,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000042,1000,1132000002,,N,50000670,00000000,100.000,20190201,00000001,0010,10000000,Molienda y Mezclado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,MOLMEZ,1000,QQI,t
a48b4ba6-76d5-4bc5-993d-1f65cc98f7a1,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000043,1000,1132000002,,N,50000671,00000000,100.000,20190201,00000001,0010,10000000,Molienda y Mezclado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,MOLMEZ,1000,QQI,t
2cddeda0-4f1c-4cae-bfdc-72e23a5d0bba,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000044,1000,1132000002,,N,50000672,00000000,100.000,20190201,00000001,0010,10000000,Molienda y Mezclado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,MOLMEZ,1000,QQI,t
e27ca1de-526b-4549-8d5a-b80def559d03,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000045,1000,1132000002,,N,50000673,00000000,100.000,20190201,00000001,0010,10000000,Molienda y Mezclado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,MOLMEZ,1000,QQI,t
1aaa96bb-9124-495e-9d88-d253f9bc800b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000050,4000,1131100001,,N,50000674,00000000,100.000,20190314,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
3251da3b-4ce4-4002-8e5d-6c3a417c19b7,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000050,4000,1131300001,,N,50000674,00000000,100.000,20190314,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
ad16200d-8786-4c16-9a09-dee9a6805422,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000050,4000,1131600001,,N,50000674,00000000,100.000,20190314,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
b79fe4c0-9782-4bd0-81da-bf4c461d8ada,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000050,4000,1131700001,,N,50000674,00000000,100.000,20190314,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
fd3fd156-521d-44ce-9f78-ddadfa18e826,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000050,1000,1132000002,,N,50000675,00000000,100.000,20190619,00000001,0010,10000000,Molienda y Mezclado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,MOLMEZ,1000,QQI,t
d0ff1921-3676-44cf-bc4f-ac1bd10e7f76,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000060,4000,1131100001,,N,50000678,00000000,100.000,20190830,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
4a8a09a5-09b2-4f5f-b995-f4b4b8a71c45,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000060,4000,1131300001,,N,50000678,00000000,100.000,20190830,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,30.0000,"","",0.0000,X,TENDER,4000,LB,t
79fd8e7c-910d-4383-883f-9141a7fff148,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000060,4000,1131600001,,N,50000678,00000000,100.000,20190830,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
04bcb28b-ccc7-45c5-a2fe-93cf5e870ab9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000060,4000,1131700001,,N,50000678,00000000,100.000,20190830,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
da4305ba-e04d-4168-afa6-4699ef6e3099,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000070,4000,1131700002,,N,50000943,00000000,100.000,20200812,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
641387bb-7931-40f3-b258-cae272693a48,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000071,4000,1131700002,,N,50000944,00000000,100.000,20200812,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
73e8f7c1-a643-4ad9-8e9d-1ce99dd3dc16,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,19000080,4000,1131700002,,N,50000952,00000000,1.000,20201001,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
57d950bd-69ab-4d94-93e7-1e10226f8ac8,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000060,1000,1132000002,,N,50000983,00000000,100.000,20221219,00000001,0010,10000000,Molienda y Mezclado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,MOLMEZ,1000,QQI,t
b0ce3c60-a01d-4e28-a8c7-06dcb4920ad4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,12000060,1000,1132000003,,N,50000983,00000000,100.000,20221219,00000002,0020,10000001,Ensacado,50.0000,"","",1.0000,"",HRA,0.0000,"","",0.0000,X,SACO,1000,QQI,t
4aea54cf-cc70-45ab-acf9-4250eddef394,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000035,4000,1131700002,,N,50000456,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
8a0f809d-a617-4055-a460-1f08b842ada6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000034,4000,1131100001,,N,50000457,00000000,100.000,20150101,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
a412dc55-b1b7-4027-92f5-3b372d667899,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000034,4000,1131300001,,N,50000457,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
220427eb-1ef4-4ee4-88ab-03067d7416fb,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000034,4000,1131200001,,N,50000457,00000000,100.000,20150101,00000003,0030,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
2618f81f-b2ab-4aa7-b295-87f771ae6b02,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000034,4000,1131600001,,N,50000457,00000000,100.000,20150101,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
83c39753-e45d-4f74-b1bb-4a5ba0b19938,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000034,4000,1131700001,,N,50000457,00000000,100.000,20150101,00000005,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
cb2dfb77-b969-45fe-96ff-b7f67c43fa45,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000033,4000,1131300001,,N,50000458,00000000,100.000,20150101,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,26.0000,"","",0.0000,X,TENDER,4000,LB,t
796fc5e7-1fca-4893-b598-4dc853fc89b0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000033,4000,1131200002,,N,50000458,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
89d17c1d-161b-4f5e-b3f5-4b580cff23c3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000033,4000,1131600001,,N,50000458,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
1b238a46-f521-4519-a084-4341ced835a2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000033,4000,1131700001,,N,50000458,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
a80eec1e-3cd4-4f08-804a-2fe97609670e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000032,4000,1131200001,,N,50000459,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
38b997f6-911d-499a-8570-03b70d4d0549,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000032,4000,1131200002,,N,50000459,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
3afcc664-a614-444b-ab8c-4393540f5493,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000032,4000,1131300001,,N,50000459,00000000,100.000,20150101,00000003,0030,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,21.0000,"","",0.0000,X,TENDER,4000,LB,t
870a297a-38bc-4bd9-b48d-fd396925586b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000032,4000,1131600001,,N,50000459,00000000,100.000,20150101,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
7addfc73-b8c4-49b1-a39c-4ec5ac987d26,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000032,4000,1131700001,,N,50000459,00000000,100.000,20150101,00000005,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
affc126a-1144-4625-9f8a-f78bf0674258,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000031,4000,1131300001,,N,50000460,00000000,100.000,20150101,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
280e2d7f-ae0d-448f-821b-f289727ed0f7,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000031,4000,1131200002,,N,50000460,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
30a7d430-3130-4eca-8186-f52abd3ff969,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000031,4000,1131600001,,N,50000460,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
608aa581-e6e2-4df4-86f7-5e478b5a6b0b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000031,4000,1131700001,,N,50000460,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
ea571f45-fdfb-47c1-bafc-863616bf326e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000030,4000,1131700002,,N,50000461,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
5951e832-337c-4df3-9bc5-a27667c6687e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000029,4000,1131200001,,N,50000462,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
176a3c3d-c0eb-4b08-b727-c89481816c3c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000029,4000,1131300001,,N,50000462,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,22.0000,"","",0.0000,X,TENDER,4000,LB,t
feff2885-b576-4eef-944f-23045058443b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000029,4000,1131600001,,N,50000462,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
11e6cf42-6028-448f-990c-39eea4501a99,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000029,4000,1131700001,,N,50000462,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
1867171a-defe-4bf8-804d-82694ed9cf8d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000028,4000,1131700002,,N,50000463,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
76d46521-15c4-4ce1-b582-9f2a6c0f441d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000027,4000,1131200001,,N,50000464,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
e1bdf170-08d6-413b-aefb-c5f9a0c57c83,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000027,4000,1131300001,,N,50000464,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,20.0000,"","",0.0000,X,TENDER,4000,LB,t
6a714c8a-772d-4062-91f0-c7ed0d241d44,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000027,4000,1131600001,,N,50000464,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
ccc63383-7e45-4f2d-b0a0-004997b909ca,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000027,4000,1131700001,,N,50000464,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
f7f04766-e4ab-4e39-9a1d-b0726d315352,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000026,4000,1131700002,,N,50000465,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
68d96891-ac26-4311-9702-869a49892221,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000025,4000,1131200001,,N,50000466,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
b1dd325a-7a9c-4361-88a3-9e54de7c16c8,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000025,4000,1131300001,,N,50000466,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,20.0000,"","",0.0000,X,TENDER,4000,LB,t
d1d50203-6974-4c75-8275-33df7dd65c88,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000025,4000,1131600001,,N,50000466,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
d57747ca-c92c-4834-8c72-6a9674582a3b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000025,4000,1131700001,,N,50000466,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
3e550313-fbe6-4a6d-b7e4-0b080581698f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000024,4000,1131700002,,N,50000467,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
7f7290f6-56e8-4860-a7d7-292038a46df0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000023,4000,1131200001,,N,50000468,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
37e07884-cccf-40ec-b57a-ed1e72f3a1ab,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000023,4000,1131200002,,N,50000468,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
54ed7153-b0d3-4734-a724-c6da3303f7be,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000023,4000,1131600001,,N,50000468,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
472b6154-b413-46a0-9732-8bfee8dd5394,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000023,4000,1131700001,,N,50000468,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
8b586773-a313-4044-a0fb-6c6614529ecc,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000022,4000,1131700002,,N,50000469,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
6e4d776d-a149-4aed-816c-05cfad023cf1,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000021,4000,1131300001,,N,50000470,00000000,100.000,20150101,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,26.0000,"","",0.0000,X,TENDER,4000,LB,t
68afc71b-70a1-4718-bdfc-b1064582b7bc,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000021,4000,1131200002,,N,50000470,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
c6955137-43b7-49a8-b07a-1dd4f2948621,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000021,4000,1131600001,,N,50000470,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
16b9f2a3-f8cb-46cb-aa55-0628b6fe9f65,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000021,4000,1131700001,,N,50000470,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
4dcfcc32-f95b-48c9-a871-f03f05516ba0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000020,4000,1131700002,,N,50000471,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
f3f82ff6-ff40-4759-9953-75897b5557c5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000019,4000,1131200001,,N,50000472,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
6a9553c5-424d-48ca-98ec-4a0706344370,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000019,4000,1131300001,,N,50000472,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
a9976040-879f-4c04-b58e-4d4e879b1cd3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000019,4000,1131600001,,N,50000472,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
546441bc-3bef-4cfb-98ca-65fa815fc297,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000019,4000,1131700001,,N,50000472,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
9f52ca98-2b7f-442e-96d2-9273a840402c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000018,4000,1131700002,,N,50000473,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
3d879020-666b-4078-8816-5e30adeea3db,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000017,4000,1131200001,,N,50000474,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
800c00af-ce80-4247-9e54-3c67f9f7a687,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000017,4000,1131200002,,N,50000474,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
dd587ca0-6f46-46d1-848a-c2aa039b7077,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000017,4000,1131300001,,N,50000474,00000000,100.000,20150101,00000003,0030,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,14.0000,"","",0.0000,X,TENDER,4000,LB,t
37e08d9f-29a2-41b0-8f1e-1e7ec8996312,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000017,4000,1131600001,,N,50000474,00000000,100.000,20150101,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
7caa63fb-11c3-4f60-9385-34cde34e7f75,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000017,4000,1131700001,,N,50000474,00000000,100.000,20150101,00000005,0050,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
51ebbdc7-b016-4f95-8bc1-ea84a76f4f97,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000016,4000,1131700002,,N,50000475,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
87590f77-7490-40ca-b60f-6b26182885c6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000015,4000,1131200001,,N,50000476,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
8c82c91f-5e22-4111-8d20-bb5e0af4bf8c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000015,4000,1131300001,,N,50000476,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,21.0000,"","",0.0000,X,TENDER,4000,LB,t
fbc0fc3b-065f-430c-9f0d-78b6d800b5f4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000015,4000,1131600001,,N,50000476,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
d9076666-5863-410f-91f1-122dc73e71ee,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000015,4000,1131700001,,N,50000476,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
ddf05702-0483-4f55-8f7c-ec1b29381f4a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000014,4000,1131700002,,N,50000477,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
251ee5d5-05a8-4605-9751-0c7cd9682926,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000013,4000,1131200001,,N,50000478,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
b939c918-75ca-4748-a2a3-778829744d79,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000013,4000,1131200002,,N,50000478,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
9a698c13-2fe6-49b8-a1b2-f2e1baecdf49,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000013,4000,1131600001,,N,50000478,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
1ee14d4c-801d-4818-a834-6d70f81c8d0a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000013,4000,1131700001,,N,50000478,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
